a,'b'
38,'Item ID:38 Item name: chicken Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S1'
36,'Item ID:36 Item name: oil Item Quantity: 1 L Item Price: Rs 100 Item Position: RB:S2'
48,'Item ID:48 Item name: rice Item Quantity: 1kg Item Price: Rs 100 Item Position: RC:S3'
1,'Item ID:1 Item name: wheat Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S4'
79,'Item ID:79 Item name: soap Item Quantity: 1 piece Item Price: Rs 100 Item Position: RB:S5'
2,'Item ID:2 Item name: shampoo Item Quantity: 1 piece Item Price: Rs 100 Item Position: RA:S6'
15,'Item ID:15 Item name: paneer Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S7'
13,'Item ID:13 Item name: salt Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S8'
44,'Item ID:44 Item name: apple Item Quantity: 1kg Item Price: Rs 100 Item Position: RD:S4'
25,'Item ID:25 Item name: sugar Item Quantity: 1kg Item Price: Rs 100 Item Position: RD:S8'
216,'Item ID:216 Item name: Honey Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S1'
61,'Item Id:61 Item name: butter Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S7'
20,'Item Id:20 Item name: cheese Item Quantity: 1kg Item Price: Rs 100 Item Position: RA:S10'
33,'Item Id:33 Item name: tomato ketchup Item Quantity: 1L Item Price: Rs 200 Item Position: RA:S5'
157,'Item Id:157 Item name: yogurt Item Quantity: 1kg Item Price: Rs 200 Item Position: RE:S1'
5,'Item Id:5 Item name: Brown Bread Item Quantity: 1pound Item Price: Rs 35 Item Position: RE:S2'
11,'Item Id:11 Item name: Garam Masala Item Quantity: 100g Item Price: Rs 50 Item Position: RE:S3'
17,'Item Id:17 Item name: Cadbury Item Quantity: 200g Item Price: Rs 100 Item Position: RE:S4'
82,'Item Id:82 Item name: Spinach Item Quantity:500g Item Price: Rs 80 Item Position: RE:S5'
187,'Item Id:187 Item name: Corn Flakes Item Quantity: 1kg Item Price: Rs 200 Item Position: RE:S6'
29,'Item Id:29 Item name: Maggie Item Quantity: 1kg Item Price: Rs 300 Item Position: RE:S7'
59,'Item Id:59 Item name: Dates Item Quantity: 200g Item Price: Rs 200 Item Position: RE:S8'
